student_id,year,map_term,subject,rit_score,percentile,quartile,typical_fall_to_spring_growth
23579,2017,Spring,Reading,205,97,4,.
27945,2017,Spring,Reading,177,49,2,.
24912,2017,Spring,Reading,169,28,2,.
11286,2017,Spring,Reading,177,49,2,.
18174,2017,Spring,Reading,180,57,3,.
12877,2017,Spring,Reading,165,19,1,.
19448,2017,Spring,Reading,201,95,4,.
14293,2017,Spring,Reading,191,82,4,.
19599,2017,Spring,Reading,173,38,2,.
21223,2017,Spring,Reading,179,54,3,.
16592,2017,Spring,Reading,158,9,1,.
23651,2017,Spring,Reading,166,21,1,.
12892,2017,Spring,Reading,175,43,2,.
28467,2017,Spring,Reading,181,60,3,.
20849,2017,Spring,Reading,163,16,1,.
18088,2017,Spring,Reading,200,94,4,.
17521,2017,Spring,Reading,182,62,3,.
20383,2017,Spring,Reading,177,49,2,.
28939,2017,Spring,Reading,185,70,3,.
27970,2017,Spring,Reading,178,51,3,.
19052,2017,Spring,Reading,184,67,3,.
19463,2017,Spring,Reading,186,72,3,.
17787,2017,Spring,Reading,178,51,3,.
28086,2017,Spring,Reading,168,26,2,.
16895,2017,Spring,Reading,182,62,3,.
10475,2017,Spring,Reading,182,62,3,.
21752,2017,Spring,Reading,176,46,2,.
27979,2017,Spring,Reading,182,62,3,.
10642,2017,Spring,Reading,172,35,2,.
10931,2017,Spring,Reading,197,91,4,.
16237,2017,Spring,Reading,186,72,3,.
17262,2017,Spring,Reading,155,6,1,.
10035,2017,Spring,Reading,157,8,1,.
13530,2017,Spring,Reading,171,33,2,.
21569,2017,Spring,Reading,190,81,4,.
11387,2017,Spring,Reading,179,54,3,.
20850,2017,Spring,Reading,165,19,1,.
18249,2017,Spring,Reading,173,38,2,.
16171,2017,Spring,Reading,150,3,1,.
26927,2017,Spring,Reading,159,10,1,.
19893,2017,Spring,Reading,200,94,4,.
28945,2017,Spring,Reading,183,65,3,.
10335,2017,Spring,Reading,194,87,4,.
12562,2017,Spring,Reading,163,16,1,.
10555,2017,Spring,Reading,193,86,4,.
26199,2017,Spring,Reading,175,43,2,.
17332,2017,Spring,Reading,190,81,4,.
19566,2017,Spring,Reading,178,51,3,.
12008,2017,Spring,Reading,201,95,4,.
16079,2017,Spring,Reading,178,51,3,.
11784,2017,Spring,Reading,182,62,3,.
16569,2017,Spring,Reading,192,84,4,.
10434,2017,Spring,Reading,215,99,4,.
28058,2017,Spring,Reading,202,95,4,.
13638,2017,Spring,Reading,180,57,3,.
17286,2017,Spring,Reading,201,95,4,.
17573,2017,Spring,Reading,198,92,4,.
17405,2017,Spring,Reading,127,1,1,.
24766,2017,Spring,Reading,179,54,3,.
13193,2017,Spring,Reading,196,90,4,.
15315,2017,Spring,Reading,213,99,4,.
24926,2017,Spring,Reading,197,91,4,.
23027,2017,Spring,Reading,196,90,4,.
16015,2017,Spring,Reading,178,51,3,.
18791,2017,Spring,Reading,175,43,2,.
22618,2017,Spring,Reading,168,26,2,.
19370,2017,Spring,Reading,183,65,3,.
26041,2017,Spring,Reading,169,28,2,.
23769,2017,Spring,Reading,188,77,4,.
19058,2017,Spring,Reading,185,70,3,.
23971,2017,Spring,Reading,137,1,1,.
28203,2017,Spring,Reading,178,51,3,.
16374,2017,Spring,Reading,174,40,2,.
18800,2017,Spring,Reading,166,21,1,.
12440,2017,Spring,Reading,190,81,4,.
23584,2017,Spring,Reading,187,74,3,.
25530,2017,Spring,Reading,188,77,4,.
18499,2017,Spring,Reading,164,17,1,.
13327,2017,Spring,Reading,166,21,1,.
17517,2017,Spring,Reading,185,70,3,.
24726,2017,Spring,Reading,188,77,4,.
29046,2017,Spring,Reading,189,79,4,.
15364,2017,Spring,Reading,181,60,3,.
10360,2017,Spring,Reading,167,23,1,.
29152,2017,Spring,Reading,183,65,3,.
22343,2017,Spring,Reading,194,87,4,.
23161,2017,Spring,Reading,156,7,1,.
22305,2017,Spring,Reading,182,62,3,.
16824,2017,Spring,Reading,184,67,3,.
29327,2017,Spring,Reading,174,40,2,.
25234,2017,Spring,Reading,165,19,1,.
13656,2017,Spring,Reading,191,82,4,.
10824,2017,Spring,Reading,160,11,1,.
12101,2017,Spring,Reading,180,28,2,.
10823,2017,Spring,Math,.,.,.,.
19028,2017,Spring,Math,.,.,.,.
23424,2017,Spring,Math,.,.,.,.
25672,2017,Spring,Math,.,.,.,.
16300,2017,Spring,Math,.,.,.,.
19900,2017,Spring,Math,.,.,.,.
19624,2017,Spring,Math,.,.,.,.
12094,2017,Spring,Math,.,.,.,.
15750,2017,Spring,Math,.,.,.,.
25509,2017,Spring,Math,.,.,.,.
11333,2017,Spring,Math,.,.,.,.
17410,2017,Spring,Math,.,.,.,.
29367,2017,Spring,Math,.,.,.,.
17907,2017,Spring,Math,.,.,.,.
24312,2017,Spring,Math,.,.,.,.
26626,2017,Spring,Math,.,.,.,.
15289,2017,Spring,Math,.,.,.,.
25983,2017,Spring,Reading,181,31,2,.
12727,2017,Spring,Reading,187,46,2,.
21616,2017,Spring,Reading,195,66,3,.
17353,2017,Spring,Reading,190,53,3,.
12522,2017,Spring,Reading,169,10,1,.
28751,2017,Spring,Reading,192,59,3,.
16543,2017,Spring,Reading,149,1,1,.
21360,2017,Spring,Reading,168,9,1,.
19936,2017,Spring,Reading,185,40,2,.
20731,2017,Spring,Reading,177,22,1,.
12003,2017,Spring,Reading,186,43,2,.
15613,2017,Spring,Reading,201,79,4,.
16039,2017,Spring,Reading,213,94,4,.
17678,2017,Spring,Reading,201,79,4,.
25507,2017,Spring,Reading,181,31,2,.
16257,2017,Spring,Reading,214,95,4,.
10458,2017,Spring,Reading,174,40,2,.
29206,2017,Spring,Reading,161,3,1,.
14466,2017,Spring,Reading,185,40,2,.
12815,2017,Spring,Reading,181,31,2,.
27275,2017,Spring,Reading,212,94,4,.
25359,2017,Spring,Reading,176,20,1,.
12610,2017,Spring,Reading,190,53,3,.
19212,2017,Spring,Reading,173,15,1,.
16089,2017,Spring,Reading,166,7,1,.
26519,2017,Spring,Reading,182,33,2,.
11946,2017,Spring,Reading,178,24,1,.
24079,2017,Spring,Reading,207,89,4,.
28426,2017,Spring,Reading,207,89,4,.
19809,2017,Spring,Reading,165,6,1,.
26110,2017,Spring,Reading,187,46,2,.
28770,2017,Spring,Reading,184,38,2,.
13437,2017,Spring,Reading,185,40,2,.
10009,2017,Spring,Reading,209,91,4,.
14179,2017,Spring,Reading,176,20,1,.
19259,2017,Spring,Reading,170,11,1,.
13549,2017,Spring,Reading,183,35,2,.
13240,2017,Spring,Reading,205,86,4,.
25730,2017,Spring,Reading,177,22,1,.
26337,2017,Spring,Reading,211,93,4,.
25209,2017,Spring,Reading,166,7,1,.
16566,2017,Spring,Reading,203,83,4,.
18904,2017,Spring,Reading,202,81,4,.
17729,2017,Spring,Reading,194,64,3,.
29220,2017,Spring,Reading,206,87,4,.
21213,2017,Spring,Reading,172,14,1,.
17647,2017,Spring,Reading,177,22,1,.
17133,2017,Spring,Reading,165,6,1,.
26258,2017,Spring,Reading,210,92,4,.
14900,2017,Spring,Reading,199,75,4,.
16256,2017,Spring,Reading,198,73,3,.
27761,2017,Spring,Reading,184,38,2,.
15250,2017,Spring,Reading,206,87,4,.
20319,2017,Spring,Reading,192,59,3,.
29049,2017,Spring,Reading,201,79,4,.
24389,2017,Spring,Reading,186,43,2,.
17212,2017,Spring,Reading,192,59,3,.
28386,2017,Spring,Reading,197,71,3,.
25319,2017,Spring,Reading,201,79,4,.
17970,2017,Spring,Reading,185,40,2,.
27524,2017,Spring,Reading,181,31,2,.
19277,2017,Spring,Reading,178,24,1,.
16986,2017,Spring,Reading,197,71,3,.
11927,2017,Spring,Reading,180,28,2,.
12200,2017,Spring,Reading,180,28,2,.
23405,2017,Spring,Reading,188,48,2,.
29629,2017,Spring,Reading,200,77,4,.
22435,2017,Spring,Reading,187,46,2,.
13465,2017,Spring,Reading,205,86,4,.
20518,2017,Spring,Reading,202,81,4,.
21988,2017,Spring,Reading,189,51,3,.
17662,2017,Spring,Reading,192,59,3,.
13989,2017,Spring,Reading,187,46,2,.
24139,2017,Spring,Reading,188,48,2,.
10150,2017,Spring,Reading,187,46,2,.
14447,2017,Spring,Reading,177,22,1,.
26645,2017,Spring,Reading,183,35,2,.
21976,2017,Spring,Reading,208,90,4,.
25143,2017,Spring,Reading,171,12,1,.
29776,2017,Spring,Reading,209,91,4,.
25299,2017,Spring,Reading,185,40,2,.
25286,2017,Spring,Reading,194,64,3,.
13266,2017,Spring,Reading,205,86,4,.
11378,2017,Spring,Reading,201,79,4,.
27087,2017,Spring,Reading,198,73,3,.
26740,2017,Spring,Reading,184,38,2,.
19003,2017,Spring,Reading,210,92,4,.
15621,2017,Spring,Reading,188,48,2,.
21946,2017,Spring,Reading,185,40,2,.
12868,2017,Spring,Reading,183,35,2,.
18958,2017,Spring,Reading,185,40,2,.
12248,2017,Spring,Reading,200,77,4,.
23674,2017,Spring,Reading,173,15,1,.
27137,2017,Spring,Reading,160,3,1,.
26727,2017,Spring,Reading,218,97,4,.
22508,2017,Spring,Reading,192,59,3,.
27327,2017,Spring,Reading,194,64,3,.
19017,2017,Spring,Reading,198,73,3,.
28697,2017,Spring,Reading,200,77,4,.
18822,2017,Spring,Reading,170,11,1,.
22847,2017,Spring,Reading,195,66,3,.
11103,2017,Spring,Reading,172,14,1,.
27620,2017,Spring,Reading,184,38,2,.
27776,2017,Spring,Reading,197,71,3,.
22033,2017,Spring,Reading,193,61,3,.
21160,2017,Spring,Reading,208,90,4,.
26668,2017,Spring,Reading,171,12,1,.
16475,2017,Spring,Reading,198,73,3,.
21903,2017,Spring,Reading,205,86,4,.
21184,2017,Spring,Reading,180,28,2,.
10235,2017,Spring,Reading,164,5,1,.
27020,2017,Spring,Reading,212,94,4,.
14101,2017,Spring,Reading,221,98,4,.
16871,2017,Spring,Reading,185,40,2,.
27716,2017,Spring,Reading,207,89,4,.
14224,2017,Spring,Reading,197,71,3,.
27022,2017,Spring,Reading,166,7,1,.
11298,2017,Spring,Reading,212,94,4,.
29035,2017,Spring,Reading,200,77,4,.
19094,2017,Spring,Reading,175,18,1,.
18063,2017,Spring,Reading,176,20,1,.
13560,2017,Spring,Reading,209,91,4,.
14617,2017,Spring,Reading,191,56,3,.
20388,2017,Spring,Reading,189,51,3,.
16264,2017,Spring,Reading,193,61,3,.
10158,2017,Spring,Reading,197,71,3,.
20790,2017,Spring,Reading,195,66,3,.
17232,2017,Spring,Reading,169,10,1,.
12356,2017,Spring,Reading,163,5,1,.
18234,2017,Spring,Reading,208,90,4,.
14217,2017,Spring,Reading,194,64,3,.
21330,2017,Spring,Reading,221,98,4,.
13750,2017,Spring,Reading,202,81,4,.
19036,2017,Spring,Reading,161,3,1,.
16901,2017,Spring,Reading,149,1,1,.
23054,2017,Spring,Reading,152,1,1,.
24307,2017,Spring,Reading,194,64,3,.
10312,2017,Spring,Reading,210,92,4,.
16328,2017,Spring,Reading,169,10,1,.
10559,2017,Spring,Reading,175,18,1,.
24407,2017,Spring,Reading,208,90,4,.
18087,2017,Spring,Reading,202,81,4,.
12977,2017,Spring,Reading,201,79,4,.
18508,2017,Spring,Reading,171,12,1,.
23597,2017,Spring,Reading,210,92,4,.
25183,2017,Spring,Reading,175,18,1,.
23919,2017,Spring,Reading,165,6,1,.
28755,2017,Spring,Reading,191,56,3,.
13643,2017,Spring,Reading,193,61,3,.
13722,2017,Spring,Reading,199,75,4,.
28015,2017,Spring,Reading,185,40,2,.
11987,2017,Spring,Reading,176,20,1,.
25018,2017,Spring,Reading,202,81,4,.
29176,2017,Spring,Reading,196,68,3,.
19223,2017,Spring,Reading,170,11,1,.
21224,2017,Spring,Reading,169,10,1,.
18364,2017,Spring,Reading,192,59,3,.
16363,2017,Spring,Reading,205,86,4,.
24171,2017,Spring,Reading,182,33,2,.
16981,2017,Spring,Reading,191,56,3,.
13924,2017,Spring,Reading,176,20,1,.
16729,2017,Spring,Reading,196,68,3,.
12722,2017,Spring,Reading,178,24,1,.
21467,2017,Spring,Reading,213,94,4,.
26125,2017,Spring,Reading,193,61,3,.
24891,2017,Spring,Reading,178,24,1,.
23101,2017,Spring,Reading,173,15,1,.
22210,2017,Spring,Reading,182,33,2,.
20233,2017,Spring,Reading,196,68,3,.
13811,2017,Spring,Reading,193,61,3,.
23831,2017,Spring,Reading,208,90,4,.
13709,2017,Spring,Reading,144,1,1,.
26169,2017,Spring,Reading,174,17,1,.
18189,2017,Spring,Reading,196,68,3,.
26780,2017,Spring,Reading,187,46,2,.
28878,2017,Spring,Reading,197,71,3,.
24975,2017,Spring,Reading,169,10,1,.
12349,2017,Spring,Reading,197,71,3,.
11037,2017,Spring,Reading,195,66,3,.
19451,2017,Spring,Reading,199,75,4,.
27115,2017,Spring,Reading,166,7,1,.
19571,2017,Spring,Reading,196,68,3,.
13055,2017,Spring,Reading,198,73,3,.
19188,2017,Spring,Reading,168,9,1,.
14070,2017,Spring,Reading,193,61,3,.
16877,2017,Spring,Reading,190,53,3,.
14378,2017,Spring,Reading,195,66,3,.
15027,2017,Spring,Reading,188,48,2,.
24068,2017,Spring,Reading,201,79,4,.
15591,2017,Spring,Reading,212,94,4,.
11538,2017,Spring,Reading,211,93,4,.
27602,2017,Spring,Reading,192,59,3,.
11913,2017,Spring,Reading,190,53,3,.
26420,2017,Spring,Reading,206,87,4,.
22564,2017,Spring,Reading,194,64,3,.
25488,2017,Spring,Reading,212,94,4,.
14561,2017,Spring,Reading,176,20,1,.
27488,2017,Spring,Math,.,.,.,.
12526,2017,Spring,Math,.,.,.,.
24028,2017,Spring,Math,.,.,.,.
16328,2017,Spring,Math,.,.,.,.
20098,2017,Spring,Math,.,.,.,.
29036,2017,Spring,Math,.,.,.,.
29773,2017,Spring,Math,.,.,.,.
25785,2017,Spring,Math,.,.,.,.
24470,2017,Spring,Math,.,.,.,.
21402,2017,Spring,Math,.,.,.,.
28538,2017,Spring,Math,.,.,.,.
14084,2017,Spring,Math,.,.,.,.
10148,2017,Spring,Math,.,.,.,.
17770,2017,Spring,Math,.,.,.,.
14749,2017,Spring,Math,.,.,.,.
26158,2017,Spring,Math,.,.,.,.
24768,2017,Spring,Reading,169,3,1,.
29585,2017,Spring,Reading,183,15,1,.
12376,2017,Spring,Reading,182,14,1,.
13122,2017,Spring,Reading,195,41,2,.
26997,2017,Spring,Reading,226,96,4,.
16229,2017,Spring,Reading,203,61,3,.
22438,2017,Spring,Reading,200,54,3,.
19939,2017,Spring,Reading,201,56,3,.
25961,2017,Spring,Reading,209,75,4,.
11768,2017,Spring,Reading,205,66,3,.
13305,2017,Spring,Reading,181,12,1,.
23700,2017,Spring,Reading,197,46,2,.
12236,2017,Spring,Reading,203,61,3,.
27368,2017,Spring,Reading,194,38,2,.
10209,2017,Spring,Reading,182,14,1,.
16134,2017,Spring,Reading,196,43,2,.
29639,2017,Spring,Reading,207,71,3,.
28081,2017,Spring,Reading,188,24,1,.
20577,2017,Spring,Reading,211,79,4,.
12535,2017,Spring,Reading,196,43,2,.
29268,2017,Spring,Reading,196,43,2,.
28983,2017,Spring,Reading,209,75,4,.
12472,2017,Spring,Reading,214,85,4,.
11167,2017,Spring,Reading,204,64,3,.
27507,2017,Spring,Reading,201,56,3,.
11169,2017,Spring,Reading,203,61,3,.
11457,2017,Spring,Reading,193,35,2,.
17738,2017,Spring,Reading,200,54,3,.
15450,2017,Spring,Reading,186,20,1,.
18469,2017,Spring,Reading,195,41,2,.
10700,2017,Spring,Reading,204,64,3,.
15373,2017,Spring,Reading,174,5,1,.
25150,2017,Spring,Reading,175,6,1,.
22666,2017,Spring,Reading,190,28,2,.
29019,2017,Spring,Reading,196,43,2,.
15657,2017,Spring,Reading,205,66,3,.
25042,2017,Spring,Reading,223,95,4,.
10763,2017,Spring,Reading,198,48,2,.
26098,2017,Spring,Reading,194,38,2,.
13664,2017,Spring,Reading,199,51,3,.
25251,2017,Spring,Reading,208,73,3,.
22469,2017,Spring,Reading,211,79,4,.
24974,2017,Spring,Reading,197,46,2,.
21480,2017,Spring,Reading,215,86,4,.
16750,2017,Spring,Reading,182,14,1,.
27609,2017,Spring,Reading,172,4,1,.
17831,2017,Spring,Reading,188,24,1,.
22746,2017,Spring,Reading,213,83,4,.
26568,2017,Spring,Reading,214,85,4,.
22901,2017,Spring,Reading,214,85,4,.
26586,2017,Spring,Reading,199,51,3,.
19614,2017,Spring,Reading,190,28,2,.
25356,2017,Spring,Reading,196,43,2,.
23330,2017,Spring,Reading,197,46,2,.
17676,2017,Spring,Reading,202,59,3,.
24226,2017,Spring,Reading,205,66,3,.
19323,2017,Spring,Reading,205,66,3,.
15193,2017,Spring,Reading,222,94,4,.
29945,2017,Spring,Reading,217,89,4,.
18067,2017,Spring,Reading,210,77,4,.
27319,2017,Spring,Reading,184,17,1,.
11975,2017,Spring,Reading,176,7,1,.
27701,2017,Spring,Reading,204,64,3,.
21032,2017,Spring,Reading,195,41,2,.
21940,2017,Spring,Reading,186,20,1,.
21037,2017,Spring,Reading,198,48,2,.
12153,2017,Spring,Reading,197,46,2,.
20325,2017,Spring,Reading,188,24,1,.
21862,2017,Spring,Reading,191,31,2,.
23043,2017,Spring,Reading,200,54,3,.
10658,2017,Spring,Reading,192,33,2,.
27392,2017,Spring,Reading,195,41,2,.
12890,2017,Spring,Reading,181,12,1,.
20095,2017,Spring,Reading,195,41,2,.
19818,2017,Spring,Reading,188,24,1,.
28667,2017,Spring,Reading,190,28,2,.
13480,2017,Spring,Reading,198,48,2,.
20378,2017,Spring,Reading,215,86,4,.
22318,2017,Spring,Reading,172,4,1,.
25417,2017,Spring,Reading,201,56,3,.
14331,2017,Spring,Reading,192,33,2,.
26249,2017,Spring,Reading,203,61,3,.
11346,2017,Spring,Reading,158,1,1,.
25367,2017,Spring,Reading,188,24,1,.
29456,2017,Spring,Reading,198,48,2,.
20853,2017,Spring,Reading,222,94,4,.
15424,2017,Spring,Reading,180,11,1,.
25471,2017,Spring,Reading,211,79,4,.
28956,2017,Spring,Reading,206,69,3,.
11972,2017,Spring,Reading,210,77,4,.
29130,2017,Spring,Reading,198,48,2,.
29827,2017,Spring,Reading,180,11,1,.
15208,2017,Spring,Reading,200,54,3,.
27355,2017,Spring,Reading,206,69,3,.
17381,2017,Spring,Reading,221,93,4,.
27179,2017,Spring,Reading,194,38,2,.
15072,2017,Spring,Reading,189,26,2,.
26479,2017,Spring,Reading,187,22,1,.
12670,2017,Spring,Reading,206,69,3,.
14419,2017,Spring,Reading,209,75,4,.
28553,2017,Spring,Reading,203,61,3,.
15580,2017,Spring,Reading,175,6,1,.
17845,2017,Spring,Reading,199,51,3,.
25335,2017,Spring,Reading,214,85,4,.
19816,2017,Spring,Reading,219,91,4,.
14902,2017,Spring,Reading,195,41,2,.
27446,2017,Spring,Reading,228,97,4,.
18623,2017,Spring,Reading,194,38,2,.
18465,2017,Spring,Reading,204,64,3,.
24788,2017,Spring,Reading,212,81,4,.
22035,2017,Spring,Reading,216,88,4,.
25103,2017,Spring,Reading,205,66,3,.
20951,2017,Spring,Reading,204,64,3,.
23051,2017,Spring,Reading,204,64,3,.
28129,2017,Spring,Reading,203,61,3,.
14118,2017,Spring,Reading,208,73,3,.
17935,2017,Spring,Reading,215,86,4,.
14606,2017,Spring,Reading,190,28,2,.
10939,2017,Spring,Reading,212,81,4,.
17875,2017,Spring,Reading,196,43,2,.
15050,2017,Spring,Reading,209,75,4,.
27830,2017,Spring,Reading,186,20,1,.
27019,2017,Spring,Reading,203,61,3,.
17298,2017,Spring,Reading,213,83,4,.
28084,2017,Spring,Reading,196,43,2,.
12339,2017,Spring,Reading,184,17,1,.
24989,2017,Spring,Reading,196,43,2,.
12739,2017,Spring,Reading,201,56,3,.
14107,2017,Spring,Reading,187,22,1,.
24237,2017,Spring,Reading,199,51,3,.
11380,2017,Spring,Reading,224,95,4,.
21699,2017,Spring,Reading,183,15,1,.
17843,2017,Spring,Reading,209,75,4,.
13071,2017,Spring,Reading,198,48,2,.
20038,2017,Spring,Reading,188,24,1,.
18557,2017,Spring,Reading,195,41,2,.
19582,2017,Spring,Reading,207,71,3,.
28352,2017,Spring,Reading,198,48,2,.
20758,2017,Spring,Reading,209,75,4,.
20287,2017,Spring,Reading,181,12,1,.
29686,2017,Spring,Reading,220,92,4,.
19037,2017,Spring,Reading,199,51,3,.
29244,2017,Spring,Reading,195,41,2,.
17682,2017,Spring,Reading,198,48,2,.
16275,2017,Spring,Reading,210,77,4,.
18550,2017,Spring,Reading,213,83,4,.
16158,2017,Spring,Reading,226,96,4,.
13558,2017,Spring,Reading,179,10,1,.
16892,2017,Spring,Reading,191,31,2,.
27088,2017,Spring,Reading,196,43,2,.
28022,2017,Spring,Reading,212,81,4,.
23183,2017,Spring,Reading,207,71,3,.
13773,2017,Spring,Reading,188,24,1,.
28001,2017,Spring,Reading,195,41,2,.
16945,2017,Spring,Reading,180,11,1,.
26218,2017,Spring,Reading,179,10,1,.
10006,2017,Spring,Reading,216,88,4,.
16950,2017,Spring,Reading,206,69,3,.
27968,2017,Spring,Reading,213,83,4,.
26619,2017,Spring,Reading,212,81,4,.
22560,2017,Spring,Reading,179,10,1,.
14954,2017,Spring,Reading,202,59,3,.
25208,2017,Spring,Reading,166,2,1,.
19190,2017,Spring,Reading,201,56,3,.
18280,2017,Spring,Reading,213,83,4,.
24409,2017,Spring,Reading,201,56,3,.
19671,2017,Spring,Reading,203,61,3,.
22295,2017,Spring,Reading,173,4,1,.
18440,2017,Spring,Reading,192,33,2,.
23653,2017,Spring,Reading,193,35,2,.
22771,2017,Spring,Reading,169,3,1,.
19971,2017,Spring,Reading,189,26,2,.
20811,2017,Spring,Reading,211,79,4,.
11710,2017,Spring,Reading,178,9,1,.
10566,2017,Spring,Reading,216,88,4,.
29720,2017,Spring,Reading,200,54,3,.
23385,2017,Spring,Reading,185,18,1,.
13404,2017,Spring,Reading,215,86,4,.
13798,2017,Spring,Reading,199,51,3,.
28764,2017,Spring,Reading,216,88,4,.
15922,2017,Spring,Reading,202,59,3,.
16381,2017,Spring,Reading,191,31,2,.
11473,2017,Spring,Reading,204,64,3,.
20434,2017,Spring,Reading,215,86,4,.
12987,2017,Spring,Reading,198,48,2,.
13830,2017,Spring,Reading,186,20,1,.
27663,2017,Spring,Reading,214,85,4,.
16645,2017,Spring,Reading,215,86,4,.
17692,2017,Spring,Reading,218,90,4,.
20131,2017,Spring,Reading,187,22,1,.
28337,2017,Spring,Reading,214,85,4,.
11056,2017,Spring,Reading,215,86,4,.
16723,2017,Spring,Reading,201,56,3,.
20384,2017,Spring,Reading,186,20,1,.
17295,2017,Spring,Reading,197,46,2,.
16456,2017,Spring,Reading,207,71,3,.
18819,2017,Spring,Reading,210,77,4,.
22600,2017,Spring,Reading,212,81,4,.
18397,2017,Spring,Reading,210,77,4,.
10495,2017,Spring,Reading,206,69,3,.
14283,2017,Spring,Reading,220,92,4,.
15605,2017,Spring,Reading,198,48,2,.
10230,2017,Spring,Math,.,.,.,.
20558,2017,Spring,Math,.,.,.,.
17381,2017,Spring,Math,.,.,.,.
12711,2017,Spring,Math,.,.,.,.
22727,2017,Spring,Math,.,.,.,.
23999,2017,Spring,Math,.,.,.,.
23561,2017,Spring,Math,.,.,.,.
10442,2017,Spring,Math,.,.,.,.
11196,2017,Spring,Math,.,.,.,.
27785,2017,Spring,Math,.,.,.,.
22027,2017,Spring,Math,.,.,.,.
13296,2017,Spring,Math,.,.,.,.
26673,2017,Spring,Math,.,.,.,.
13930,2017,Spring,Math,.,.,.,.
29147,2017,Spring,Math,.,.,.,.
29019,2017,Spring,Math,.,.,.,.
15944,2017,Spring,Math,.,.,.,.
29774,2017,Spring,Math,.,.,.,.
12339,2017,Spring,Math,.,.,.,.
26092,2017,Spring,Math,.,.,.,.
28288,2017,Spring,Reading,189,26,2,.
19231,2017,Spring,Reading,203,61,3,.
28527,2017,Spring,Reading,195,41,2,.
15116,2017,Spring,Reading,203,61,3,.
24112,2017,Spring,Reading,221,84,4,.
22312,2017,Spring,Reading,186,9,1,.
25129,2017,Spring,Reading,210,61,3,.
16241,2017,Spring,Reading,213,68,3,.
24088,2017,Spring,Reading,215,73,3,.
22100,2017,Spring,Reading,219,81,4,.
23299,2017,Spring,Reading,191,16,1,.
19176,2017,Spring,Reading,207,53,3,.
20293,2017,Spring,Reading,209,58,3,.
26357,2017,Spring,Reading,211,63,3,.
16681,2017,Spring,Reading,194,21,1,.
25830,2017,Spring,Reading,188,11,1,.
26544,2017,Spring,Reading,215,73,3,.
13255,2017,Spring,Reading,197,27,2,.
24638,2017,Spring,Reading,222,86,4,.
27166,2017,Spring,Reading,211,63,3,.
15831,2017,Spring,Reading,202,40,2,.
14398,2017,Spring,Reading,221,84,4,.
22452,2017,Spring,Reading,211,63,3,.
25769,2017,Spring,Reading,192,18,1,.
16775,2017,Spring,Reading,173,1,1,.
16611,2017,Spring,Reading,207,53,3,.
28958,2017,Spring,Reading,195,23,1,.
12148,2017,Spring,Reading,194,21,1,.
22162,2017,Spring,Reading,196,25,2,.
22337,2017,Spring,Reading,220,83,4,.
16837,2017,Spring,Reading,208,56,3,.
25357,2017,Spring,Reading,191,16,1,.
10213,2017,Spring,Reading,208,56,3,.
29346,2017,Spring,Reading,197,27,2,.
17966,2017,Spring,Reading,207,53,3,.
29620,2017,Spring,Reading,208,56,3,.
18275,2017,Spring,Reading,185,8,1,.
14737,2017,Spring,Reading,182,5,1,.
18574,2017,Spring,Reading,203,42,2,.
18312,2017,Spring,Reading,163,1,1,.
17164,2017,Spring,Reading,199,32,2,.
14214,2017,Spring,Reading,209,58,3,.
27337,2017,Spring,Reading,209,58,3,.
12841,2017,Spring,Reading,214,71,3,.
23020,2017,Spring,Reading,199,32,2,.
10156,2017,Spring,Reading,228,93,4,.
10804,2017,Spring,Reading,182,5,1,.
22829,2017,Spring,Reading,185,8,1,.
28992,2017,Spring,Reading,199,32,2,.
19694,2017,Spring,Reading,209,58,3,.
23975,2017,Spring,Reading,191,16,1,.
17937,2017,Spring,Reading,200,35,2,.
24797,2017,Spring,Reading,216,75,4,.
29671,2017,Spring,Reading,212,66,3,.
16933,2017,Spring,Reading,193,19,1,.
17482,2017,Spring,Reading,210,61,3,.
12795,2017,Spring,Reading,212,66,3,.
15544,2017,Spring,Reading,203,42,2,.
22801,2017,Spring,Reading,194,21,1,.
29938,2017,Spring,Reading,211,63,3,.
11320,2017,Spring,Reading,206,50,3,.
22430,2017,Spring,Reading,235,97,4,.
27126,2017,Spring,Reading,202,40,2,.
14173,2017,Spring,Reading,198,30,2,.
11578,2017,Spring,Reading,218,79,4,.
11151,2017,Spring,Reading,217,77,4,.
26483,2017,Spring,Reading,187,10,1,.
19071,2017,Spring,Reading,222,86,4,.
20950,2017,Spring,Reading,205,48,2,.
17539,2017,Spring,Reading,206,50,3,.
19869,2017,Spring,Reading,196,25,2,.
12023,2017,Spring,Reading,232,96,4,.
23404,2017,Spring,Reading,219,81,4,.
24192,2017,Spring,Reading,218,79,4,.
29194,2017,Spring,Reading,189,13,1,.
21621,2017,Spring,Reading,218,79,4,.
18212,2017,Spring,Reading,219,81,4,.
20265,2017,Spring,Reading,202,40,2,.
16666,2017,Spring,Reading,203,42,2,.
21109,2017,Spring,Reading,198,30,2,.
16002,2017,Spring,Reading,193,19,1,.
22251,2017,Spring,Reading,217,77,4,.
25900,2017,Spring,Reading,197,27,2,.
15243,2017,Spring,Reading,225,90,4,.
16990,2017,Spring,Reading,211,63,3,.
18431,2017,Spring,Reading,197,28,2,.
10406,2017,Spring,Reading,210,61,3,.
17171,2017,Spring,Reading,214,71,3,.
17092,2017,Spring,Reading,198,30,2,.
16161,2017,Spring,Reading,194,21,1,.
